DialogueID,Turn-N,Speaker,Talk,Talk-N,Sp-Act,Text,Mode,Topic,Polarity,Act,Key,Value
49,129,A,decl,230.0,state,"
it's ",frag,,positive,anonym,type,alpha
49,129,A,decl,230.0,state,"
it's ",frag,,positive,punc,type,level
49,131,A,frag,232.0,refer,"
",frag,,positive,anonym,type,letter
49,131,A,frag,232.0,refer,"
",frag,,positive,overlap,type,end
49,131,A,frag,232.0,refer,"
",frag,,positive,anonym,type,alpha
49,131,A,frag,232.0,refer,"
",frag,,positive,anonym,type,letter
49,131,A,frag,232.0,refer,"
",frag,,positive,anonym,type,alpha
49,131,A,frag,232.0,refer,"
",frag,,positive,anonym,type,letter
49,131,A,frag,232.0,refer,"
",frag,,positive,anonym,type,alpha
49,131,A,frag,232.0,refer,"
",frag,,positive,punc,type,level
49,131,A,decl,233.0,refer,"
",frag,number,positive,pause,,
49,131,A,decl,233.0,refer,"
",frag,number,positive,punc,type,level
49,131,A,frag,234.0,refer,"
",frag,,positive,anonym,type,letter
49,131,A,frag,234.0,refer,"
",frag,,positive,anonym,type,alpha
49,131,A,frag,234.0,refer,"
",frag,,positive,anonym,type,letter
49,131,A,frag,234.0,refer,"
",frag,,positive,anonym,type,alpha
49,131,A,frag,234.0,refer,"
",frag,,positive,punc,type,level
49,133,A,decl,237.0,state,"
and you just collect your tickets half an hour before departure time tomorrow ",frag,time-journey-day-departure,positive,punc,type,level
50,1,A,frag,2.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
50,10,B,decl,21.0,elab-state,"
",frag,fare-enum,positive,pause,,
50,10,B,decl,21.0,elab-state,"
",frag,fare-enum,positive,unclear,length,5_syllables
50,10,B,decl,21.0,elab-state,"
",frag,fare-enum,positive,punc,type,level
50,23,A,decl,49.0,state,"
the 15:35 on Sunday from Euston arrives back in Warrington Bank Quay at 18:03 ",frag,location-time-from-enum-day-arrival,positive,punc,type,level
51,1,A,frag,2.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
51,27,A,decl,53.0,state,"
the Super Advance ",frag,fare,positive,punc,type,level
51,31,A,frag,63.0,answer-state,"
",frag,journey-time-enum,positive,pause,length,2s
51,31,A,frag,63.0,answer-state,"
",frag,journey-time-enum,positive,punc,type,level
51,41,A,decl,85.0,answer-state,"
it's the 6th of October ",frag,month-date,positive,punc,type,level
51,41,A,frag,86.0,elab-state,"
travelling from Derby at 7 a m in the morning ",frag,time-location-journey-from-enum,positive,punc,type,level
51,64,B,frag,130.0,answer-refer,"
0 1 6 double 2 ",frag,enum,positive,punc,type,level
51,70,B,frag,139.0,refer,"
",frag,,positive,anonym,type,letter
51,70,B,frag,139.0,refer,"
",frag,,positive,anonym,type,letter
51,70,B,frag,139.0,refer,"
",frag,,positive,punc,type,level
51,94,B,frag,177.0,answer-refer,"
",frag,enum,positive,pause,,
51,94,B,frag,177.0,answer-refer,"
",frag,enum,positive,punc,type,level
51,95,A,frag,178.0,echo-refer,"
6 5 6 7 ",frag,enum,positive,punc,type,level
51,96,B,frag,179.0,refer,"
5 6 7 6 ",frag,enum,positive,punc,type,level
51,97,A,frag,180.0,echo-refer,"
5 6 7 6 ",frag,enum,positive,punc,type,level
51,98,B,frag,181.0,refer,"
8 6 9 8 ",frag,enum,positive,punc,type,level
51,99,A,frag,182.0,echo-refer,"
8 6 9 8 ",frag,enum,positive,punc,type,level
51,109,A,frag,196.0,refer,"
0 7 0 ",frag,enum,positive,punc,type,level
51,110,B,frag,197.0,echo-refer,"
0 7 0 ",frag,enum,positive,punc,type,level
52,1,A,frag,2.0,refer,"
Virgin trainlines ",frag,,positive,punc,type,level
52,24,B,frag,36.0,echo-refer,"
quarter past and quarter to the hour ",frag,time,positive,pause,,
52,24,B,frag,36.0,echo-refer,"
quarter past and quarter to the hour ",frag,time,positive,punc,type,level
52,49,A,decl,89.0,state,"
",frag,location-journey-time-from,positive,pause,,
52,49,A,decl,89.0,state,"
",frag,location-journey-time-from,positive,punc,type,level
53,1,A,frag,1.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
53,2,B,frag,9.0,state,"
coming back Sunday ",frag,day,positive,punc,type,level
53,2,B,decl,11.0,refer,"
the 51 pounds ",frag,fare-enum,positive,punc,type,level
53,7,A,frag,23.0,refer,"
on the return ",frag,fare,positive,punc,type,level
53,12,B,frag,39.0,refer,"
and so the the Friday ",frag,day,positive,punc,type,level
53,37,A,frag,105.0,refer,"
",frag,location-from-enum,positive,pause,length,4s
53,37,A,frag,105.0,refer,"
",frag,location-from-enum,positive,punc,type,level
53,55,A,decl,144.0,state,"
and that's on the 15:20 train tomorrow from Preston ",frag,location-from-enum-day,positive,backchannel,content,yes
53,55,A,decl,144.0,state,"
and that's on the 15:20 train tomorrow from Preston ",frag,location-from-enum-day,positive,punc,type,level
53,62,B,decl,166.0,refer,"
it's 7 ",frag,,positive,punc,type,level
53,63,A,frag,167.0,echo-refer,"
7 ",frag,enum,positive,punc,type,level
53,74,B,decl,187.0,state,"
it's 0 1 8 hundred ",frag,enum,positive,punc,type,level
53,75,A,frag,188.0,echo-refer,"
0 1 8 hundred ",frag,enum,positive,punc,type,level
53,76,B,frag,189.0,refer,"
0 7 3 ",frag,enum,positive,punc,type,level
53,77,A,frag,190.0,echo-refer,"
0 7 3 ",frag,enum,positive,punc,type,level
53,88,B,decl,205.0,answer-state,"
it's 7 8 3 3 ",frag,enum,positive,punc,type,level
53,89,A,frag,206.0,echo-refer,"
7 8 3 3 ",frag,enum,positive,punc,type,level
53,90,B,frag,207.0,refer,"
6 6 3 0 ",frag,enum,positive,punc,type,level
53,91,A,frag,208.0,echo-refer,"
6 6 3 0 ",frag,enum,positive,punc,type,level
53,92,B,frag,209.0,refer,"
0 5 8 4 ",frag,enum,positive,punc,type,level
53,93,A,frag,210.0,echo-refer,"
0 5 8 4 ",frag,enum,positive,punc,type,level
53,103,A,decl,233.0,state,"
it's  8 8 0 9 ",frag,enum,positive,punc,type,level
53,104,B,frag,234.0,echo-refer,"
8 8 0 9 ",frag,enum,positive,punc,type,level
53,105,A,frag,235.0,refer,"
3 3 9 3 ",frag,enum,positive,punc,type,level
53,106,B,frag,236.0,echo-refer,"
3 3 9 3 ",frag,enum,positive,punc,type,level
53,109,A,decl,241.0,state,"
you just quote that reference number tomorrow ",frag,booking-number-day,positive,backchannel,content,ok
53,109,A,decl,241.0,state,"
you just quote that reference number tomorrow ",frag,booking-number-day,positive,punc,type,level
53,109,A,imp,242.0,direct,"
show your credit card ",frag,creditcard,positive,punc,type,level
54,1,A,frag,2.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
54,29,A,frag,48.0,reqConfirm,"
",frag,location-from-enum,positive,pause,length,6s
54,29,A,frag,48.0,reqConfirm,"
",frag,location-from-enum,positive,punc,type,level
54,29,A,frag,49.0,state,"
arriving in Birmingham International 11:07 ",frag,location-arrival,positive,punc,type,level
54,29,A,frag,51.0,state,"
",frag,time-day-return,positive,pause,,
54,29,A,frag,51.0,state,"
",frag,time-day-return,positive,punc,type,level
54,50,B,frag,86.0,answer-refer,"
is 0 1 6 3 ",frag,enum,positive,punc,type,level
54,52,B,frag,88.0,refer,"
2 4 5 ",frag,enum,positive,punc,type,level
54,66,B,decl,107.0,state,"
it's 9 5 2 3 ",frag,enum,positive,punc,type,level
54,67,A,frag,108.0,echo-refer,"
9 5 2 3 ",frag,enum,positive,punc,type,level
54,68,B,frag,109.0,refer,"
3 4 5 2 ",frag,enum,positive,punc,type,level
54,69,A,frag,110.0,echo-refer,"
3 4 5 2 ",frag,enum,positive,punc,type,level
54,70,B,frag,111.0,refer,"
9 1 5 2 ",frag,enum,positive,punc,type,level
54,71,A,frag,112.0,echo-refer,"
9 1 5 2 ",frag,enum,positive,punc,type,level
54,77,A,decl,122.0,state,"
it's ",frag,,positive,anonym,type,letter
54,77,A,decl,122.0,state,"
it's ",frag,,positive,anonym,type,alpha
54,77,A,decl,122.0,state,"
it's ",frag,,positive,anonym,type,letter
54,77,A,decl,122.0,state,"
it's ",frag,,positive,anonym,type,alpha
54,77,A,decl,122.0,state,"
it's ",frag,,positive,punc,type,level
55,1,A,frag,2.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
55,12,B,frag,27.0,elab-refer,"
early afternoon ",frag,time,positive,pause,,
55,12,B,frag,27.0,elab-refer,"
early afternoon ",frag,time,positive,punc,type,level
55,20,B,decl,46.0,elab-state,"
i'm not old ",frag,,negative,punc,type,level
56,1,A,frag,2.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
56,19,A,decl,38.0,state,"
",frag,enum-availability-time,positive,pause,length,7s
56,19,A,decl,38.0,state,"
",frag,enum-availability-time,positive,punc,type,level
56,27,A,decl,54.0,state,"
and that's Monday the 5th of October ",frag,month-date-day,positive,punc,type,level
56,50,B,frag,91.0,refer,"
0 2 6 5 0 ",frag,enum,positive,punc,type,level
56,54,B,frag,97.0,answer-refer,"
24 ",frag,,positive,punc,type,level
56,58,B,frag,101.0,refer,"
50 ",frag,enum-address,positive,anonym,type,street
56,58,B,frag,101.0,refer,"
50 ",frag,enum-address,positive,punc,type,level
56,62,B,decl,109.0,answer-state,"
it's 0 5 6 5 ",frag,enum,positive,punc,type,level
56,63,A,frag,110.0,echo-refer,"
0 5 6 5 ",frag,enum,positive,punc,type,level
56,64,B,frag,111.0,refer,"
2 6 5 0 ",frag,enum,positive,punc,type,level
56,65,A,frag,112.0,echo-refer,"
2 6 5 0 ",frag,enum,positive,punc,type,level
56,66,B,frag,113.0,refer,"
0 6 5 6 ",frag,enum,positive,punc,type,level
56,67,A,frag,114.0,echo-refer,"
0 6 5 6 ",frag,enum,positive,punc,type,level
56,79,A,decl,131.0,state,"
it's the number 5 ",frag,number,positive,punc,type,level
56,83,A,frag,135.0,refer,"
6 5 ",frag,enum,positive,punc,type,level
57,1,A,frag,2.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
57,19,A,decl,37.0,state,"
",frag,time-enum-arrival,positive,pause,,
57,19,A,decl,37.0,state,"
",frag,time-enum-arrival,positive,punc,type,level
57,39,A,decl,97.0,refer,"
the Super Advance Return ",frag,fare,positive,punc,type,level
57,53,A,frag,121.0,state,"
",frag,journey-day,positive,pause,,
57,53,A,frag,121.0,state,"
",frag,journey-day,positive,punc,type,level
58,1,A,frag,2.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
58,24,B,decl,46.0,elab-refer,"
the Thursday after ",frag,time-day,positive,punc,type,level
58,27,A,decl,54.0,elab,"
then it's ",frag,number,positive,pause,,
58,27,A,decl,54.0,elab,"
then it's ",frag,number,positive,punc,type,level
58,45,A,frag,88.0,stateIntent,"
",frag,,positive,pause,,
58,45,A,frag,88.0,stateIntent,"
",frag,,positive,punc,type,level
58,56,B,decl,104.0,state,"
which is 0 1 1 9 0 8 ",frag,enum,positive,punc,type,level
58,72,B,frag,136.0,refer,"
7 1 0 0 ",frag,enum,positive,punc,type,level
58,73,A,frag,137.0,echo-refer,"
7 1 0 0 ",frag,enum,positive,punc,type,level
58,74,B,frag,138.0,refer,"
0 7 1 2 ",frag,enum,positive,punc,type,level
58,75,A,frag,139.0,echo-refer,"
0 7 1 2 ",frag,enum,positive,punc,type,level
58,76,B,frag,140.0,refer,"
2 0 8 7 ",frag,enum,positive,punc,type,level
58,77,A,frag,141.0,echo-refer,"
2 0 8 7 ",frag,enum,positive,punc,type,level
58,85,A,decl,167.0,state,"
",frag,to-location-from-day-return,positive,pause,,
58,85,A,decl,167.0,state,"
",frag,to-location-from-day-return,positive,punc,type,level
58,85,A,decl,169.0,state,"
",frag,,positive,pause,,
58,85,A,decl,169.0,state,"
",frag,,positive,anonym,type,letter
58,85,A,decl,169.0,state,"
",frag,,positive,anonym,type,alpha
58,85,A,decl,169.0,state,"
",frag,,positive,punc,type,level
58,87,A,decl,182.0,state,"
",frag,enum,positive,pause,,
58,87,A,decl,182.0,state,"
",frag,enum,positive,punc,type,level
58,89,A,frag,184.0,refer,"
7 7 1 8 ",frag,enum,positive,punc,type,level
58,95,A,decl,194.0,answer-state,"
we do say 50 minutes ",frag,time-enum,positive,punc,type,level
59,1,A,frag,2.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
59,44,B,frag,89.0,refer,"
number 13 ",frag,number,positive,punc,type,level
59,44,B,frag,90.0,refer,"
",frag,,positive,pause,,
59,44,B,frag,90.0,refer,"
",frag,,positive,anonym,type,street
59,44,B,frag,90.0,refer,"
",frag,,positive,punc,type,level
59,44,B,frag,91.0,refer,"
",frag,,positive,pause,,
59,44,B,frag,91.0,refer,"
",frag,,positive,punc,type,level
59,44,B,frag,92.0,refer,"
",frag,,positive,anonym,type,letter
59,44,B,frag,92.0,refer,"
",frag,,positive,anonym,type,letter
59,44,B,frag,92.0,refer,"
",frag,,positive,anonym,type,letter
59,44,B,frag,92.0,refer,"
",frag,,positive,anonym,type,letter
59,44,B,frag,92.0,refer,"
",frag,,positive,anonym,type,letter
59,44,B,frag,92.0,refer,"
",frag,,positive,anonym,type,letter
59,44,B,frag,92.0,refer,"
",frag,,positive,punc,type,level
59,49,A,frag,108.0,refer,"
Saturday the ",frag,month-date-day,positive,pause,,
59,49,A,frag,108.0,refer,"
Saturday the ",frag,month-date-day,positive,punc,type,level
59,49,A,frag,109.0,state,"
",frag,time-departure,positive,pause,,
59,49,A,frag,109.0,state,"
",frag,time-departure,positive,punc,type,level
59,57,A,decl,134.0,state,"
",frag,,positive,pause,length,7s
59,57,A,decl,134.0,state,"
",frag,,positive,anonym,type,letter
59,57,A,decl,134.0,state,"
",frag,,positive,anonym,type,alpha
59,57,A,decl,134.0,state,"
",frag,,positive,punc,type,level
59,64,B,decl,159.0,state,"
it is 1 8 ",frag,enum,positive,punc,type,level
59,65,A,frag,160.0,echo-refer,"
1 8 ",frag,enum,positive,punc,type,level
59,66,B,frag,161.0,refer,"
8 3 ",frag,enum,positive,punc,type,level
59,67,A,frag,162.0,echo-refer,"
8 3 ",frag,enum,positive,punc,type,level
59,68,B,frag,163.0,refer,"
7 3 ",frag,enum,positive,punc,type,level
59,69,A,frag,164.0,echo-refer,"
7 3 ",frag,enum,positive,punc,type,level
59,70,B,frag,165.0,refer,"
double 5 ",frag,,positive,punc,type,level
59,71,A,frag,166.0,echo-refer,"
double 5 ",frag,,positive,punc,type,level
59,72,B,frag,167.0,refer,"
4 9 ",frag,enum,positive,punc,type,level
59,73,A,frag,168.0,echo-refer,"
4 9 ",frag,enum,positive,punc,type,level
59,74,B,frag,169.0,refer,"
4 1 ",frag,enum,positive,punc,type,level
59,75,A,frag,170.0,echo-refer,"
4 1 ",frag,enum,positive,punc,type,level
59,76,B,frag,171.0,refer,"
double 3 ",frag,,positive,punc,type,level
59,77,A,frag,172.0,echo-refer,"
double 3 ",frag,,positive,punc,type,level
59,83,A,decl,181.0,direct-state,"
you collect your tickets 45 minutes before departure time ",frag,time-journey-enum-departure,positive,pause,,
59,83,A,decl,181.0,direct-state,"
you collect your tickets 45 minutes before departure time ",frag,time-journey-enum-departure,positive,punc,type,stop
59,85,A,frag,187.0,refer,"
5 7 7 4 ",frag,enum,positive,punc,type,level
59,86,B,frag,188.0,echo-refer,"
5 7 7 4 ",frag,enum,positive,punc,type,level
59,87,A,frag,189.0,refer,"
4 4 8 5 ",frag,enum,positive,punc,type,level
59,88,B,frag,190.0,echo-refer,"
4 4 8 5 ",frag,enum,positive,punc,type,level
59,90,B,frag,193.0,refer,"
",frag,enum,positive,pause,,
59,90,B,frag,193.0,refer,"
",frag,enum,positive,punc,type,level
59,90,B,frag,194.0,refer,"
",frag,enum,positive,pause,,
59,90,B,frag,194.0,refer,"
",frag,enum,positive,punc,type,level
60,1,A,frag,2.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
61,1,A,frag,2.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
61,22,B,frag,40.0,answer-refer,"
10:35 Taunton ",frag,location-enum,positive,punc,type,level
61,22,B,decl,42.0,state,"
",frag,from,positive,pause,length,3s
61,22,B,decl,42.0,state,"
",frag,from,positive,punc,type,level
61,24,B,decl,45.0,refer,"
",frag,number,positive,pause,,
61,24,B,decl,45.0,refer,"
",frag,number,positive,punc,type,level
61,25,A,frag,54.0,refer,"
on the return ",frag,fare,positive,punc,type,level
61,48,B,frag,112.0,answer-refer,"
going ",frag,,positive,punc,type,level
61,48,B,frag,116.0,refer,"
",frag,,positive,pause,,
61,48,B,frag,116.0,refer,"
",frag,,positive,punc,type,level
61,50,B,frag,123.0,refer,"
and coming back ",frag,,positive,punc,type,level
61,52,B,frag,139.0,expressOpinion,"
",frag,,positive,overlap,type,end
61,52,B,frag,139.0,expressOpinion,"
",frag,,positive,punc,type,level
61,55,A,frag,150.0,refer,"
",frag,month-date-day,positive,pause,,
61,55,A,frag,150.0,refer,"
",frag,month-date-day,positive,punc,type,level
61,55,A,decl,156.0,state,"
then it's the 14:52 from Crewe ",frag,from-enum,positive,punc,type,level
61,64,B,frag,179.0,answer-refer,"
4 4 0 1 4 1 ",frag,enum,positive,punc,type,level
62,1,A,frag,2.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
62,15,A,decl,29.0,reqConfirm,"
and it's the 11 o'clock train from Birmingham ",frag,location-time-from-enum,positive,punc,type,level
62,23,A,decl,42.0,state,"
that's arriving in Birmingham New Street for 15:42 ",frag,location-arrival,positive,punc,type,level
62,27,A,decl,54.0,refer,"
the 9:18 ",frag,,positive,punc,type,level
62,27,A,frag,55.0,state,"
changing at Birmingham New Street ",frag,location-time,positive,punc,type,level
62,32,B,decl,76.0,state,"
when i've had just received them ",frag,time,positive,punc,type,level
62,37,A,decl,91.0,state,"
it's the 6th of October ",frag,month-date,positive,punc,type,level
62,39,A,decl,94.0,state,"
you arrive in Birmingham New Street at 10:15 ",frag,location-time-arrival,positive,punc,type,level
62,41,A,decl,96.0,state,"
you depart Birmingham New Street 11 a m ",frag,location-time-enum-arrival,positive,pause,,
62,41,A,decl,96.0,state,"
you depart Birmingham New Street 11 a m ",frag,location-time-enum-arrival,positive,punc,type,level
62,43,A,decl,99.0,state,"
you'll be travelling at 12:21 from Newton Abbot ",frag,location-journey-time-from-enum,positive,punc,type,level
62,64,B,frag,136.0,refer,"
0 1 7 ",frag,enum,positive,punc,type,level
62,65,A,frag,137.0,echo-refer,"
0 1 7 ",frag,enum,positive,punc,type,level
62,66,B,frag,138.0,refer,"
4 ",frag,enum,positive,punc,type,level
62,67,A,frag,139.0,echo-refer,"
",frag,enum,positive,overlap,type,start
62,67,A,frag,139.0,echo-refer,"
",frag,enum,positive,punc,type,level
62,68,B,frag,140.0,refer,"
2 ",frag,enum,positive,overlap,type,end
62,68,B,frag,140.0,refer,"
2 ",frag,enum,positive,punc,type,level
62,69,A,frag,141.0,echo-refer,"
2 ",frag,enum,positive,punc,type,level
62,70,B,frag,142.0,refer,"
double 6 ",frag,,positive,punc,type,level
62,71,A,frag,143.0,echo-refer,"
double 6 ",frag,,positive,punc,type,level
62,76,B,frag,149.0,answer-state,"
is ",frag,,positive,anonym,type,letter
62,76,B,frag,149.0,answer-state,"
is ",frag,,positive,anonym,type,letter
62,76,B,frag,149.0,answer-state,"
is ",frag,,positive,punc,type,level
62,82,B,decl,155.0,state,"
it's 7 2 2 ",frag,enum,positive,pause,,
62,82,B,decl,155.0,state,"
it's 7 2 2 ",frag,enum,positive,anonym,type,street
62,82,B,decl,155.0,state,"
it's 7 2 2 ",frag,enum,positive,punc,type,level
62,82,B,frag,156.0,refer,"
Winston ",frag,location,positive,punc,type,level
62,88,B,frag,166.0,state,"
is er 1 6 ",frag,enum,positive,pause,,
62,88,B,frag,166.0,state,"
is er 1 6 ",frag,enum,positive,punc,type,level
62,89,A,frag,167.0,echo-refer,"
1 6 4 7 ",frag,enum,positive,punc,type,level
62,90,B,frag,168.0,echo-refer,"
6 4 ",frag,enum,positive,punc,type,level
62,91,A,frag,169.0,echo-refer,"
6 4 ",frag,enum,positive,punc,type,level
62,92,B,frag,170.0,refer,"
0 1 ",frag,enum,positive,punc,type,level
62,93,A,frag,171.0,echo-refer,"
0 1 ",frag,enum,positive,punc,type,level
62,94,B,frag,172.0,refer,"
7 8 ",frag,enum,positive,punc,type,level
62,95,A,frag,173.0,echo-refer,"
7 8 ",frag,enum,positive,punc,type,level
62,96,B,frag,174.0,refer,"
7 1 ",frag,enum,positive,punc,type,level
62,97,A,frag,175.0,echo-refer,"
7 1 ",frag,enum,positive,punc,type,level
62,98,B,frag,176.0,refer,"
0 ",frag,enum,positive,punc,type,level
62,99,A,frag,177.0,echo-refer,"
0 ",frag,enum,positive,punc,type,level
62,113,A,decl,202.0,state,"
and it's 8 4 2 ",frag,enum,positive,punc,type,level
62,114,B,frag,203.0,echo-refer,"
8 4 2 ",frag,enum,positive,punc,type,level
62,115,A,frag,204.0,refer,"
",frag,,positive,anonym,type,letter
62,115,A,frag,204.0,refer,"
",frag,,positive,anonym,type,alpha
62,115,A,frag,204.0,refer,"
",frag,,positive,anonym,type,letter
62,115,A,frag,204.0,refer,"
",frag,,positive,anonym,type,alpha
62,115,A,frag,204.0,refer,"
",frag,,positive,punc,type,level
62,116,B,frag,205.0,echo,"
",frag,,positive,anonym,type,letter
62,116,B,frag,205.0,echo,"
",frag,,positive,anonym,type,alpha
62,116,B,frag,205.0,echo,"
",frag,,positive,punc,type,level
62,117,A,frag,206.0,refer,"
",frag,,positive,anonym,type,letter
62,117,A,frag,206.0,refer,"
",frag,,positive,anonym,type,alpha
62,117,A,frag,206.0,refer,"
",frag,,positive,punc,type,level
62,118,B,frag,207.0,echo-refer,"
",frag,,positive,anonym,type,letter
62,118,B,frag,207.0,echo-refer,"
",frag,,positive,punc,type,level
63,1,A,frag,2.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
63,2,B,decl,9.0,state,"
i'm a disabled person ",frag,,positive,punc,type,level
63,47,A,decl,116.0,state,"
",frag,enum,positive,pause,,
63,47,A,decl,116.0,state,"
",frag,enum,positive,punc,type,level
63,67,A,frag,149.0,refer,"
this ticket ",frag,journey,positive,punc,type,level
63,150,B,frag,289.0,refer,"
0 1 3 1 ",frag,enum,positive,punc,type,level
63,151,A,frag,290.0,echo-refer,"
0 1 3 1 ",frag,enum,positive,punc,type,level
63,152,B,frag,291.0,refer,"
9 9 3 ",frag,enum,positive,punc,type,level
63,153,A,frag,292.0,echo-refer,"
9 9 3 ",frag,enum,positive,punc,type,level
63,158,B,frag,297.0,answer-refer,"
",frag,enum,positive,anonym,type,letter
63,158,B,frag,297.0,answer-refer,"
",frag,enum,positive,anonym,type,letter
63,158,B,frag,297.0,answer-refer,"
",frag,enum,positive,punc,type,level
63,159,A,frag,298.0,echo-refer,"
",frag,enum,positive,anonym,type,letter
63,159,A,frag,298.0,echo-refer,"
",frag,enum,positive,anonym,type,letter
63,159,A,frag,298.0,echo-refer,"
",frag,enum,positive,punc,type,level
63,172,B,decl,318.0,answer-state,"
it's 6 9 3 7 ",frag,enum,positive,punc,type,level
63,173,A,frag,319.0,echo-refer,"
6 9 3 7 ",frag,enum,positive,punc,type,level
63,174,B,frag,320.0,refer,"
7 9 6 7 ",frag,enum,positive,punc,type,level
63,175,A,frag,321.0,echo-refer,"
7 9 6 7 ",frag,enum,positive,punc,type,level
63,176,B,frag,322.0,refer,"
3 6 7 9 ",frag,enum,positive,punc,type,level
63,177,A,frag,323.0,echo-refer,"
3 6 7 9 ",frag,enum,positive,punc,type,level
63,187,A,decl,338.0,state-direct,"
and you ",frag,journey-day-railcard,positive,pause,,
63,187,A,decl,338.0,state-direct,"
and you ",frag,journey-day-railcard,positive,punc,type,level
63,191,A,decl,343.0,state,"
it's ",frag,,positive,anonym,type,letter
63,191,A,decl,343.0,state,"
it's ",frag,,positive,anonym,type,alpha
63,191,A,decl,343.0,state,"
it's ",frag,,positive,punc,type,level
63,215,A,decl,372.0,direct-state,"
and you just collect your tickets 50 minutes before departure time tomorrow ",frag,time-journey-enum-day-departure,positive,punc,type,level
63,222,B,decl,385.0,state,"
wh... wh... when she comes back ",frag,time,positive,punc,type,level
63,224,B,frag,387.0,refer,"
my wife ",frag,,positive,punc,type,level
64,1,A,frag,2.0,refer,"
Virgin trainlines ",frag,,positive,punc,type,level
64,15,A,frag,28.0,echo,"
",frag,,positive,pause,length,2s
64,15,A,frag,28.0,echo,"
",frag,,positive,punc,type,level
64,25,A,decl,59.0,state,"
it's not available on the 6:34 in the morning ",frag,availability-time-enum,negative,punc,type,level
64,25,A,decl,61.0,state,"
it's 7:34 ",frag,,positive,punc,type,level
64,26,B,frag,64.0,answer-state,"
7:34 ",frag,,positive,punc,type,level
64,35,A,decl,82.0,state,"
it's the 24th of October ",frag,month-date,positive,punc,type,level
64,37,A,decl,84.0,state,"
you're travelling from Wigan North Western ",frag,journey-time-from-enum,positive,pause,,
64,37,A,decl,84.0,state,"
you're travelling from Wigan North Western ",frag,journey-time-from-enum,positive,punc,type,level
64,55,A,decl,114.0,state,"
it's by 6 o'clock the day before again ",frag,time-enum-day,positive,punc,type,level
64,64,B,frag,127.0,answer-state-refer,"
0 1 0 3 3 ",frag,enum,positive,punc,type,level
64,66,B,frag,129.0,refer,"
8 9 3 ",frag,enum,positive,punc,type,level
64,70,B,frag,133.0,answer-state,"
",frag,enum,positive,anonym,type,letter
64,70,B,frag,133.0,answer-state,"
",frag,enum,positive,anonym,type,letter
64,70,B,frag,133.0,answer-state,"
",frag,enum,positive,punc,type,level
64,74,B,frag,138.0,state,"
53 ",frag,enum,positive,pause,,
64,74,B,frag,138.0,state,"
53 ",frag,enum,positive,anonym,type,street
64,74,B,frag,138.0,state,"
53 ",frag,enum,positive,punc,type,level
64,74,B,frag,139.0,refer,"
",frag,location,positive,pause,,
64,74,B,frag,139.0,refer,"
",frag,location,positive,punc,type,level
64,80,B,frag,148.0,refer,"
5 2 3 3 ",frag,enum,positive,punc,type,level
64,81,A,frag,149.0,echo-refer,"
5 2 3 3 ",frag,enum,positive,punc,type,level
64,82,B,frag,150.0,refer,"
6 3 5 9 ",frag,enum,positive,punc,type,level
64,83,A,frag,151.0,echo-refer,"
6 3 5 9 ",frag,enum,positive,punc,type,level
64,86,B,frag,155.0,state,"
double 3 9 3 ",frag,enum,positive,punc,type,level
64,87,A,frag,156.0,echo-state,"
double 3 9 3 ",frag,enum,positive,punc,type,level
64,97,A,decl,171.0,state,"
it's ",frag,,positive,anonym,type,letter
64,97,A,decl,171.0,state,"
it's ",frag,,positive,anonym,type,alpha
64,97,A,decl,171.0,state,"
it's ",frag,,positive,anonym,type,letter
64,97,A,decl,171.0,state,"
it's ",frag,,positive,anonym,type,alpha
64,97,A,decl,171.0,state,"
it's ",frag,,positive,punc,type,level
64,99,A,frag,173.0,refer,"
",frag,,positive,anonym,type,letter
64,99,A,frag,173.0,refer,"
",frag,,positive,anonym,type,alpha
64,99,A,frag,173.0,refer,"
",frag,,positive,anonym,type,letter
64,99,A,frag,173.0,refer,"
",frag,,positive,anonym,type,alpha
64,99,A,frag,173.0,refer,"
",frag,,positive,punc,type,level
65,23,A,decl,39.0,state,"
which is a Saver Single ",frag,fare,positive,punc,type,level
66,1,A,frag,2.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
67,1,A,frag,2.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
67,10,B,frag,17.0,refer,"
the cheap cheap cheap fare ",frag,fare,positive,pause,,
67,10,B,frag,17.0,refer,"
the cheap cheap cheap fare ",frag,fare,positive,punc,type,level
68,1,A,frag,2.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
68,36,B,frag,66.0,state,"
so coming back ",frag,,positive,punc,type,level
