DialogueID,Turn-N,Speaker,Talk,Talk-N,Sp-Act,Text,Mode,Topic,Polarity,Act,Key,Value
41,20,B,q-wh,33.0,reqInfo,"
what's the cost for that ",open-query,booking-fare,positive,punc,type,query
41,53,A,q-wh,82.0,reqInfo,"
and what type of credit card is that do you hold ",open-query,creditcard,positive,punc,type,query
42,1,A,q-wh,4.0,reqDirect,"
for which journey do you wish to purchase a ticket ",preference2-open-query,journey,positive,punc,type,query
42,7,A,q-wh,13.0,reqInfo,"
how many people's travelling ",query-open-query,number-journey,positive,punc,type,query
42,9,A,q-wh,16.0,reqInfo,"
and what date you travelling out ",open-query,journey-date,positive,punc,type,query
42,13,A,q-wh,31.0,reqDirect,"
what time do you like to depart on ",preference2-open-query,time-day,positive,overlap,type,start
42,13,A,q-wh,31.0,reqDirect,"
what time do you like to depart on ",preference2-open-query,time-day,positive,punc,type,query
42,57,A,q-wh,100.0,reqInfo,"
",open-query,creditcard,positive,pause,,
42,57,A,q-wh,100.0,reqInfo,"
",open-query,creditcard,positive,punc,type,query
43,1,A,q-wh,4.0,reqDirect,"
for which journey do you wish to purchase a ticket ",preference2-open-query,journey,positive,punc,type,query
43,9,A,q-wh,13.0,reqInfo,"
and how many people's travelling ",query-open-query,number-journey,positive,punc,type,query
43,11,A,q-wh,15.0,reqDirect,"
and what date would you like to travel out ",preference2-open-query,journey-date,positive,punc,type,query
43,17,A,q-wh,34.0,reqInfo,"
and when is it you're returning ",open-query,time-return,positive,punc,type,query
43,59,A,q-wh,121.0,reqInfo,"
it's what ",query-exclaim-partial-query,,positive,punc,type,query
44,1,A,q-wh,4.0,reqDirect,"
for which journey do you wish to purchase a ticket ",preference2-open-query,journey,positive,punc,type,query
44,9,A,q-wh,20.0,reqDirect,"
what time do you like to depart ",preference2-open-query,time,positive,punc,type,query
44,15,A,q-wh,37.0,reqDirect,"
",preference2-open-query,time,positive,pause,length,4s
44,15,A,q-wh,37.0,reqDirect,"
",preference2-open-query,time,positive,punc,type,query
44,57,A,q-wh,130.0,reqDirect,"
what was the time on the 8th that you wanted to come back around ",preference2-open-query,time,positive,punc,type,query
44,69,A,q-wh,152.0,reqInfo,"
what type of credit card is that you hold ",open-query,creditcard,positive,punc,type,query
45,1,A,q-wh,4.0,reqDirect,"
for which journey do you wish to purchase a ticket ",preference2-open-query,journey,positive,punc,type,query
45,7,A,q-wh,14.0,reqInfo,"
and how many people are travelling ",query-open-query,number-journey,positive,punc,type,query
45,9,A,q-wh,16.0,reqDirect,"
and what date would you like to travel ",preference2-open-query,journey-date,positive,punc,type,query
45,25,A,q-wh,49.0,reqDirect,"
and when would you like to return ",preference2-open-query,time,positive,punc,type,query
45,26,B,q-wh,52.0,reqInfo,"
when's the last train on the Sunday ",open-query,time-day,positive,punc,type,query
46,1,A,q-wh,4.0,reqDirect,"
for which journey do you wish to purchase a ticket ",preference2-open-query,journey,positive,punc,type,query
46,11,A,q-wh,23.0,reqInfo-abandon,"
what time ",open-abandon,time,positive,punc,type,incomplete
46,13,A,q-wh,27.0,reqDirect,"
what time do you like to depart from ",preference2-open-query,location-time-from,positive,pause,,
46,13,A,q-wh,27.0,reqDirect,"
what time do you like to depart from ",preference2-open-query,location-time-from,positive,punc,type,query
46,20,B,q-wh,42.0,reqInfo,"
what is it again ",open-query,,positive,punc,type,query
46,27,A,q-wh,60.0,reqInfo,"
and what time on the Sunday ",open-query,time-day,positive,punc,type,query
46,32,B,q-wh,71.0,reqInfo,"
what's the one in the night ",open-query,number,positive,punc,type,query
46,36,B,q-wh,84.0,reqInfo,"
what was that mor... morning one again ",open-query,number-time,positive,punc,type,query
46,73,A,q-wh,165.0,reqInfo,"
what type of credit card ",open-query,creditcard,positive,punc,type,query
47,1,A,q-wh,4.0,reqDirect,"
for which journey do you wish to purchase a ticket ",preference2-open-query,journey,positive,punc,type,query
47,7,A,q-wh,11.0,reqInfo,"
and how many people's travelling ",query-open-query,number-journey,positive,punc,type,query
47,9,A,q-wh,13.0,reqInfo,"
and what date is it you're travelling out ",open-query,journey-date,positive,punc,type,query
47,13,A,q-wh,19.0,reqDirect,"
what time do you like to depart Stockport at ",preference2-open-query,location-time,positive,punc,type,query
47,20,B,q-wh,35.0,reqInfo,"
",open-query-disflu,,positive,pause,,
47,20,B,q-wh,35.0,reqInfo,"
",open-query-disflu,,positive,punc,type,query
47,24,B,q-wh,41.0,reqInfo,"
what ",open-query-disflu,,positive,overlap,type,end
47,24,B,q-wh,41.0,reqInfo,"
what ",open-query-disflu,,positive,punc,type,query
47,39,A,q-wh,62.0,reqInfo,"
and when is it you're returning ",open-query,time-return,positive,punc,type,query
47,46,B,q-wh,83.0,reqInfo,"
",open-query,fare,positive,pause,,
47,46,B,q-wh,83.0,reqInfo,"
",open-query,fare,positive,punc,type,query
47,57,A,q-wh,101.0,reqInfo,"
what ",open-query,date-return,positive,overlap,type,end
47,57,A,q-wh,101.0,reqInfo,"
what ",open-query,date-return,positive,punc,type,query
47,68,B,q-wh,120.0,reqInfo,"
why not ",closed-partial-query,,negative,punc,type,query
47,78,B,q-wh,143.0,reqInfo,"
",closed-partial-query,,negative,pause,,
47,78,B,q-wh,143.0,reqInfo,"
",closed-partial-query,,negative,punc,type,query
47,82,B,q-wh,155.0,reqInfo-abandon,"
",condition-open-abandon,time,positive,pause,,
47,82,B,q-wh,155.0,reqInfo-abandon,"
",condition-open-abandon,time,positive,pause,,
47,82,B,q-wh,155.0,reqInfo-abandon,"
",condition-open-abandon,time,positive,punc,type,incomplete
47,82,B,q-wh,157.0,reqInfo,"
what what what availability do you have er from Euston to Wilmslow ",open-query-disflu,to-availability-location-from,positive,punc,type,query
47,88,B,q-wh,167.0,suggest,"
what about the next ",closed-query,,positive,pause,,
47,88,B,q-wh,167.0,suggest,"
what about the next ",closed-query,,positive,punc,type,query
47,92,B,q-wh,181.0,reqInfo,"
when when do i have to book this by ",constrain-open-query-disflu,time-booking,positive,punc,type,query
47,101,A,q-wh,205.0,reqDirect,"
",preference2-open-query,time,positive,pause,,
47,101,A,q-wh,205.0,reqDirect,"
",preference2-open-query,time,positive,punc,type,query
47,102,B,q-wh,208.0,reqInfo,"
what's the one earlier than the 20:13 ",open-query,number-time,positive,punc,type,query
47,105,A,q-wh,212.0,reqInfo,"
what time around did you initially want to get ",open-query,time-name,positive,punc,type,query
47,128,B,q-wh,258.0,reqConfirm,"
what ",exclaim-partial-query,,positive,punc,type,query
47,139,A,q-wh,272.0,reqInfo,"
",open-query,creditcard,positive,pause,length,16s
47,139,A,q-wh,272.0,reqInfo,"
",open-query,creditcard,positive,punc,type,query
48,1,A,q-wh,4.0,reqDirect,"
for which journey do you wish to purchase a ticket ",preference2-open-query,journey,positive,punc,type,query
48,7,A,q-wh,12.0,reqInfo,"
and how many people's travelling ",query-open-query,number-journey,positive,punc,type,query
48,13,A,q-wh,19.0,reqInfo,"
and what date is it you're travelling
",open,journey-date,positive,,,
48,15,A,q-wh,25.0,reqInfo,"
what date is it you're travelling ",open-query,journey-date,positive,punc,type,query
48,19,A,q-wh,33.0,reqDirect,"
what time would you like to depart Durham ",preference2-open-query,location-time,positive,punc,type,query
48,23,A,q-wh,40.0,reqInfo,"
and when is it you're returning ",open-query,time-return,positive,punc,type,query
48,32,B,q-wh,59.0,reqInfo,"
what about for the Wednesday ",closed-query,day,positive,punc,type,query
48,52,B,q-wh,86.0,reqOpt,"
what about the Wednesday ",closed-query,day,positive,punc,type,query
48,59,A,q-wh,98.0,reqDirect,"
what date do you want me to book for you ",benefit-preference2-open-query,booking-date,positive,punc,type,query
48,78,B,q-wh,133.0,reqInfo,"
how do i get my tickets now ",open-query,journey,positive,punc,type,query
48,107,A,q-wh,177.0,reqInfo,"
what type of credit card is that you hold ",open-query,creditcard,positive,punc,type,query
48,129,A,q-wh,207.0,reqInfo,"
",open-query,creditcard,positive,pause,,
48,129,A,q-wh,207.0,reqInfo,"
",open-query,creditcard,positive,punc,type,query
49,1,A,q-wh,4.0,reqDirect,"
for which journey do you wish to purchase a ticket ",preference2-open-query,journey,positive,punc,type,query
49,17,A,q-wh,34.0,reqInfo,"
how many people's travelling ",query-open-query,number-journey,positive,punc,type,query
49,19,A,q-wh,36.0,reqInfo,"
",open-query,journey-date,positive,pause,,
49,19,A,q-wh,36.0,reqInfo,"
",open-query,journey-date,positive,punc,type,query
49,23,A,q-wh,40.0,reqDirect,"
",preference2-open-query,time-day,positive,pause,,
49,23,A,q-wh,40.0,reqDirect,"
",preference2-open-query,time-day,positive,punc,type,query
49,29,A,q-wh,58.0,reqInfo,"
and when is it you're returning ",open-query,time-return,positive,punc,type,query
49,64,B,q-wh,125.0,reqInfo,"
what ",exclaim-partial-query,,positive,punc,type,query
49,85,A,q-wh,156.0,reqInfo,"
but who's it that's travelling tomorrow ",constrain-open-query,journey-day,positive,punc,type,query
49,103,A,q-wh,192.0,reqInfo,"
and what was the next word ",open-query,,positive,punc,type,query
50,1,A,q-wh,4.0,reqDirect,"
for which journey do you wish to purchase a ticket ",preference2-open-query,journey,positive,punc,type,query
50,9,A,q-wh,19.0,reqInfo,"
and how many people's travelling ",query-open-query,number-journey,positive,punc,type,query
50,11,A,q-wh,27.0,reqInfo,"
what time tomorrow ",open-query,time-day,positive,punc,type,query
50,15,A,q-wh,39.0,reqInfo,"
when is it they're returning ",open-query,time-return,positive,punc,type,query
50,17,A,q-wh,41.0,reqInfo,"
when is it they're returning ",open-query,time-return,positive,punc,type,query
50,19,A,q-wh,44.0,reqInfo,"
",open-query,time-day,positive,pause,length,2s
50,19,A,q-wh,44.0,reqInfo,"
",open-query,time-day,positive,punc,type,query
51,1,A,q-wh,4.0,reqDirect,"
for which journey do you wish to purchase a ticket ",preference2-open-query,journey,positive,punc,type,query
51,30,B,q-wh,62.0,reqInfo,"
how much is the cost of the train journey then please ",request-query-open-query,journey,positive,punc,type,query
51,35,A,q-wh,71.0,reqInfo,"
and what was the time you were wanting on the return ",report-open-query,fare-time,positive,punc,type,query
51,46,B,q-wh,103.0,reqInfo,"
what's the latest you can cancel ",poss2-open-query,time-cancel,positive,punc,type,query
51,49,A,q-wh,108.0,reqConfirm-abandon,"
",exclaim-partial-interruption,,positive,pause,,
51,49,A,q-wh,108.0,reqConfirm-abandon,"
",exclaim-partial-interruption,,positive,punc,type,incomplete
51,73,A,q-wh,147.0,reqInfo,"
what was the name of the business ",open-query,name,positive,punc,type,query
51,79,A,q-wh,155.0,reqInfo,"
and what was after that ",open-query,time,positive,punc,type,query
51,88,B,q-wh,166.0,reqInfo,"
and when will we get that ",open-query,time,positive,punc,type,query
52,1,A,q-wh,4.0,reqDirect,"
for which journey do you wish to purchase a ticket ",preference2-open-query,journey,positive,punc,type,query
52,7,A,q-wh,14.0,reqInfo,"
and ",query-open-query,number-journey,positive,pause,,
52,7,A,q-wh,14.0,reqInfo,"
and ",query-open-query,number-journey,positive,punc,type,query
52,11,A,q-wh,19.0,reqConfirm-abandon,"
and what ",interruption,,positive,punc,type,incomplete
52,13,A,q-wh,21.0,reqInfo,"
and what date is it you're travelling ",open-query,journey-date,positive,punc,type,query
52,19,A,q-wh,31.0,reqDirect,"
what time would you like to depart from Birmingham New Street ",preference2-open-query,location-time-from,positive,punc,type,query
52,30,B,q-wh,49.0,reqInfo,"
how many hours ",query-open-query,number,positive,punc,type,query
52,30,B,q-wh,51.0,reqInfo,"
how long's the journey ",tag-open-query,journey,positive,punc,type,query
52,46,B,q-wh,79.0,reqInfo,"
what do you mean ",query-open-query,,positive,punc,type,query
52,47,A,q-wh,80.0,reqInfo,"
what is it ",tag-open-query,,positive,punc,type,query
53,1,A,q-wh,3.0,reqDirect,"
for which journey do you wish to purchase a ticket ",preference2-open-query,journey,positive,punc,type,query
53,10,B,q-wh,32.0,reqInfo-abandon,"
how much is ",open-interruption,,positive,overlap,type,end
53,10,B,q-wh,32.0,reqInfo-abandon,"
how much is ",open-interruption,,positive,punc,type,incomplete
53,16,B,q-wh,44.0,suggest,"
or ",alternative-closed-query,time,positive,pause,,
53,16,B,q-wh,44.0,suggest,"
or ",alternative-closed-query,time,positive,punc,type,query
53,31,A,q-wh,88.0,reqInfo,"
what date is it you're travelling ",open-query,journey-date,positive,punc,type,query
53,32,B,q-wh,92.0,reqInfo,"
which is the ",open,,positive,punc,type,incomplete
53,35,A,q-wh,98.0,reqDirect,"
what time do you want to travel from Preston at ",preference2-open-query,location-journey-time-from,positive,punc,type,query
53,45,A,q-wh,126.0,reqInfo,"
what's your surname please ",request-open-query,name,positive,punc,type,query
53,85,A,q-wh,202.0,reqInfo,"
and what type of credit card is that you hold ",open-query,creditcard,positive,punc,type,query
53,110,B,q-wh,246.0,reqInfo,"
what is the next train after that ",open-query,time,positive,punc,type,query
54,1,A,q-wh,4.0,reqDirect,"
for which journey do you wish to purchase a ticket ",preference2-open-query,journey,positive,punc,type,query
54,5,A,q-wh,10.0,reqInfo,"
and what date is it you're travelling ",open-query,journey-date,positive,punc,type,query
54,7,A,q-wh,12.0,reqInfo,"
and how many people's travelling ",query-open-query,number-journey,positive,punc,type,query
54,13,A,q-wh,20.0,reqDirect,"
and what time would you like to depart ",preference2-open-query,time,positive,punc,type,query
54,17,A,q-wh,27.0,reqDirect,"
and when would you like to return ",preference2-open-query,time,positive,punc,type,query
55,1,A,q-wh,4.0,reqDirect,"
for which journey do you wish to purchase a ticket ",preference2-open-query,journey,positive,punc,type,query
55,11,A,q-wh,24.0,reqDirect,"
what time do you like to depart from Euston ",preference2-open-query,location-time-from,positive,punc,type,query
56,1,A,q-wh,4.0,reqDirect,"
for which journey do you wish to purchase a ticket ",preference2-open-query,journey,positive,punc,type,query
56,18,B,q-wh,37.0,suggest-reqInfo,"
what about Monday morning ",closed-query,time-day,positive,pause,,
56,18,B,q-wh,37.0,suggest-reqInfo,"
what about Monday morning ",closed-query,time-day,positive,punc,type,query
56,36,B,q-wh,74.0,reqConfirm,"
i must what ",query-constrain-exclaim-partial-query,,positive,punc,type,query
56,59,A,q-wh,104.0,reqInfo,"
what type of credit card is that you hold ",open-query,creditcard,positive,punc,type,query
57,1,A,q-wh,4.0,reqDirect,"
for which journey do you wish to purchase a ticket ",preference2-open-query,journey,positive,punc,type,query
57,5,A,q-wh,11.0,reqInfo,"
and how many people's travelling ",query-open-query,number-journey,positive,punc,type,query
57,9,A,q-wh,16.0,reqDirect,"
what date would you like to depart from London ",preference2-open-query,location-from-date,positive,punc,type,query
57,22,B,q-wh,43.0,reqInfo,"
what does that mean then ",open-query,,positive,punc,type,query
57,22,B,q-wh,44.0,suggestOpt-reqInfo,"
",condition-closed,booking,positive,pause,,
57,22,B,q-wh,44.0,suggestOpt-reqInfo,"
",condition-closed,booking,positive,punc,type,query
57,46,B,q-wh,106.0,reqInfo,"
cos what's the other one ",reason-open-query,number,positive,punc,type,query
58,1,A,q-wh,4.0,reqDirect,"
for which journey do you wish to purchase a ticket ",preference2-open-query,journey,positive,punc,type,query
58,5,A,q-wh,10.0,reqInfo,"
and how many people's travelling ",query-open-query,number-journey,positive,punc,type,query
58,9,A,q-wh,14.0,reqDirect,"
what date would you like to travel ",preference2-open-query,journey-date,positive,punc,type,query
58,17,A,q-wh,31.0,reqDirect,"
what time do you like to depart at ",preference2-open-query,time,positive,punc,type,query
58,23,A,q-wh,43.0,reqInfo,"
when would you be returning ",open-query,time-return,positive,punc,type,query
58,29,A,q-wh,58.0,reqInfo,"
",open-query,time,positive,pause,,
58,29,A,q-wh,58.0,reqInfo,"
",open-query,time,positive,punc,type,query
58,36,B,q-wh,67.0,reqInfo,"
",exclaim-partial-query,,positive,pause,length,2s
58,36,B,q-wh,67.0,reqInfo,"
",exclaim-partial-query,,positive,punc,type,query
58,36,B,q-wh,68.0,reqInfo,"
what's the choice ",open-query,,positive,punc,type,query
58,67,A,q-wh,129.0,reqInfo,"
what's the name of the business please ",request-open-query,name,positive,punc,type,query
58,69,A,q-wh,132.0,reqInfo,"
",open-query,creditcard,positive,pause,length,8s
58,69,A,q-wh,132.0,reqInfo,"
",open-query,creditcard,positive,punc,type,query
59,1,A,q-wh,4.0,reqDirect,"
for which journey do you wish to purchase a ticket ",preference2-open-query,journey,positive,punc,type,query
59,13,A,q-wh,28.0,reqInfo,"
when is it you're returning ",open-query,time-return,positive,punc,type,query
59,61,A,q-wh,151.0,reqInfo,"
and what type of credit card is that you hold ",open-query,creditcard,positive,punc,type,query
60,1,A,q-wh,4.0,reqDirect,"
for which journey do you wish to purchase a ticket ",preference2-open-query,journey,positive,punc,type,query
60,5,A,q-wh,10.0,reqInfo,"
and how many people's travelling ",query-open-query,number-journey,positive,punc,type,query
60,7,A,q-wh,12.0,reqInfo,"
and what date is it you're travelling out ",open-query,journey-date,positive,punc,type,query
60,11,A,q-wh,19.0,reqDirect,"
what time do you like to depart ",preference2-open-query,time,positive,punc,type,query
60,15,A,q-wh,25.0,reqInfo,"
",open-query,time-return,positive,pause,length,7s
60,15,A,q-wh,25.0,reqInfo,"
",open-query,time-return,positive,punc,type,query
61,1,A,q-wh,4.0,reqDirect,"
for which journey do you wish to purchase a ticket ",preference2-open-query,journey,positive,punc,type,query
61,7,A,q-wh,14.0,reqInfo,"
and what date is it you're travelling ",open-query,journey-date,positive,punc,type,query
61,15,A,q-wh,26.0,reqDirect,"
and what time would you like to depart ",preference2-open-query,location-time-from,positive,backchannel,content,er
61,15,A,q-wh,26.0,reqDirect,"
and what time would you like to depart ",preference2-open-query,location-time-from,positive,punc,type,query
61,19,A,q-wh,35.0,reqDirect,"
",preference2-open-query,time,positive,pause,,
61,19,A,q-wh,35.0,reqDirect,"
",preference2-open-query,time,positive,punc,type,query
62,1,A,q-wh,4.0,reqDirect,"
for which journey do you wish to purchase a ticket ",preference2-open-query,journey,positive,punc,type,query
62,5,A,q-wh,11.0,reqInfo,"
and what date is it you're travelling ",open-query,journey-date,positive,punc,type,query
62,11,A,q-wh,20.0,reqDirect,"
and what time would you like to depart from ",preference2-open-decl,time-from,positive,overlap,type,start
62,11,A,q-wh,20.0,reqDirect,"
and what time would you like to depart from ",preference2-open-decl,time-from,positive,punc,type,stop
62,17,A,q-wh,33.0,reqInfo,"
and when is it you're returning ",open-query,time-return,positive,punc,type,query
62,85,A,q-wh,162.0,reqInfo,"
what type of credit card is that you hold ",open-query,creditcard,positive,punc,type,query
63,1,A,q-wh,4.0,reqDirect,"
for which journey do you wish to purchase a ticket ",preference2-open-query,journey,positive,punc,type,query
63,3,A,q-wh,16.0,reqInfo,"
where ",query-exclaim-partial-query,,positive,punc,type,query
63,13,A,q-wh,34.0,reqDirect,"
what time would you like to depart tomorrow ",preference2-open-query,time-day,positive,punc,type,query
63,19,A,q-wh,47.0,reqInfo,"
what type of railcard ",open-query,railcard,positive,punc,type,query
63,25,A,q-wh,57.0,reqInfo,"
when is it you're returning ",open-query,time-return,positive,punc,type,query
63,31,A,q-wh,68.0,reqInfo,"
what date is it you're returning ",open-query,date-return,positive,punc,type,query
63,34,B,q-wh,82.0,reqInfo,"
w... what's your advice ",open-query,,positive,punc,type,query
63,38,B,q-wh,94.0,suggest-abandon,"
what about ",closed-abandon,,positive,punc,type,incomplete
63,44,B,q-wh,107.0,reqInfo,"
when when is it next i can get ",poss1-open-disflu,time,positive,punc,type,query
63,59,A,q-wh,135.0,reqDirect,"
what time would you like make a date ",preference2-open-query,time-date,positive,punc,type,query
63,79,A,q-wh,177.0,reqDirect,"
",preference2-open-query,number,positive,pause,,
63,79,A,q-wh,177.0,reqDirect,"
",preference2-open-query,number,positive,punc,type,query
63,86,B,q-wh,187.0,reqInfo,"
",open-query,to-location-time,positive,pause,length,4s
63,86,B,q-wh,187.0,reqInfo,"
",open-query,to-location-time,positive,punc,type,query
63,139,A,q-wh,272.0,reqInfo,"
what was the last letter there ",open-query,location,positive,punc,type,query
63,169,A,q-wh,312.0,reqInfo,"
and what type of credit card was that you said you hold ",report-open-query,creditcard,positive,punc,type,query
63,223,A,q-wh,386.0,echo-reqInfo,"
when ",partial-query,time,positive,punc,type,incomplete
64,5,A,q-wh,10.0,reqInfo,"
and how many people's travelling ",query-open-query,number-journey,positive,punc,type,query
64,7,A,q-wh,13.0,reqInfo,"
and what date is that you're travelling out ",open-query,journey-date,positive,punc,type,query
64,9,A,q-wh,16.0,reqDirect,"
what time around would you like to depart ",preference2-open-query,time,positive,punc,type,query
64,13,A,q-wh,24.0,reqDirect,"
and when would you like to return ",preference2-open-query,time,positive,punc,type,query
65,9,A,q-wh,15.0,reqDirect,"
and when is it you'd like to return ",preference2-open-query,time,positive,punc,type,query
66,1,A,q-wh,4.0,reqDirect,"
for which journey do you wish to purchase a ticket ",preference2-open-query,journey,positive,punc,type,query
66,5,A,q-wh,10.0,reqInfo,"
and what date is it you're travelling ",open-query,journey-date,positive,punc,type,query
66,11,A,q-wh,23.0,reqDirect,"
and what time would you like to depart ",preference2-open-query,time,positive,punc,type,query
67,9,A,q-wh,14.0,reqDirect,"
and what time do you like to depart tomorrow ",preference2-open-query,time-day,positive,punc,type,query
67,17,A,q-wh,29.0,reqInfo,"
how many people's travelling tomorrow ",query-open-query,number-journey-day,positive,punc,type,query
67,19,A,q-wh,31.0,reqInfo,"
and what time around ",open-decl,time,positive,punc,type,stop
68,5,A,q-wh,9.0,reqInfo,"
and how many people's travelling ",query-open-query,number-journey,positive,punc,type,query
68,7,A,q-wh,11.0,reqInfo,"
and what date is it you're travelling ",open-query,journey-date,positive,punc,type,query
68,9,A,q-wh,14.0,reqDirect,"
and what time would you like to depart from Euston ",preference2-open-query,location-time-from,positive,punc,type,query
68,13,A,q-wh,19.0,reqInfo,"
and when is it you're returning ",open-query,time-return,positive,punc,type,query
68,91,A,q-wh,162.0,reqInfo,"
and what type of credit card ",open-query,creditcard,positive,punc,type,query
69,5,A,q-wh,9.0,reqInfo,"
and how many people's travelling ",query-open-query,number-journey,positive,punc,type,query
69,7,A,q-wh,11.0,reqDirect,"
and what date would you like to travel ",preference2-open-query,journey-date,positive,punc,type,query
69,11,A,q-wh,22.0,reqDirect,"
what time would you like to depart Edinburgh at ",preference2-open-query,location-time,positive,punc,type,query
69,33,A,q-wh,85.0,reqInfo,"
when is it you're in... was intending on returning ",open-query,time-return,positive,punc,type,query
69,36,B,q-wh,98.0,reqInfo,"
",query-open-query,,positive,pause,,
69,36,B,q-wh,98.0,reqInfo,"
",query-open-query,,positive,overlap,type,start
69,36,B,q-wh,98.0,reqInfo,"
",query-open-query,,positive,punc,type,query
69,48,B,q-wh,123.0,reqInfo,"
what sort of tickets are these ones called ",open-query,journey,positive,punc,type,query
69,52,B,q-wh,131.0,reqInfo-abandon,"
",query-abandon-open-abandon,,positive,pause,,
69,52,B,q-wh,131.0,reqInfo-abandon,"
",query-abandon-open-abandon,,positive,punc,type,incomplete
69,52,B,q-wh,134.0,reqInfo,"
how much would that cost ",query-open-query,,positive,punc,type,query
70,7,A,q-wh,17.0,reqInfo,"
and what date is it you're travelling ",open-query,journey-date,positive,punc,type,query
70,21,A,q-wh,36.0,reqDirect,"
what time on the Saturday do you want to depart ",preference2-open-query,time-day,positive,punc,type,query
70,43,A,q-wh,73.0,reqInfo,"
what date is it you're returning ",open-query,date-return,positive,punc,type,query
70,50,B,q-wh,84.0,suggest-reqInfo,"
what about erm ",closed-query,,positive,pause,,
70,50,B,q-wh,84.0,suggest-reqInfo,"
what about erm ",closed-query,,positive,pause,,
70,50,B,q-wh,84.0,suggest-reqInfo,"
what about erm ",closed-query,,positive,punc,type,query
70,54,B,q-wh,92.0,reqInfo,"
",tag-poss1-query,fare,positive,pause,,
70,54,B,q-wh,92.0,reqInfo,"
",tag-poss1-query,fare,positive,punc,type,query
70,82,B,q-wh,149.0,reqInfo,"
",,,,vocal,content,laughter
70,149,A,q-wh,280.0,reqInfo,"
and what type of credit is that you hold ",open-query,creditcard,positive,punc,type,query
70,180,B,q-wh,329.0,suggest-reqInfo,"
what if the coach Ma... is is not running properly or something ",alternative-condition-closed-query,,negative,punc,type,query
