DialogueID,Turn-N,Speaker,Talk,Talk-N,Sp-Act,Text,Mode,Topic,Polarity,Act,Key,Value
12,153,A,frag,263.0,inform,"
30 pounds 70's going to be de... deducted from that card ",,fare,positive,pause,,
12,153,A,decl,264.0,inform,"
you need to take your credit card with you tomorrow ",constrain,day-creditcard,positive,pause,,
12,153,A,decl,265.0,inform,"
and you have to be at the train station for 20 minutes before departure time of the train ",constrain,time-departure,positive,pause,,
12,153,A,decl,266.0,inform,"
and it's the booking office that you go into
",,booking,positive,,,
12,155,A,decl,268.0,inform,"
and ",,time-number-booking,positive,pause,,
12,157,A,decl,270.0,inform,"
it's {letter}%12 for %alpha {letter}%3 for %alpha ",,enum-spell,positive,pause,,
12,157,A,decl,270.0,inform,"
it's {letter}%12 for %alpha {letter}%3 for %alpha ",,enum-spell,positive,pause,,
12,157,A,decl,270.0,inform,"
it's {letter}%12 for %alpha {letter}%3 for %alpha ",,enum-spell,positive,pause,,
12,158,A,decl,272.0,inform,"
and you just ",,number-booking-creditcard,positive,pause,,
12,158,A,decl,273.0,inform,"
and the ticket will be waiting there tomorrow ok Mr {surname}%22'Dowd
",,day-name-journey,positive,,,
13,19,A,frag,28.0,inform,"
the twenty seventh is a Tuesday ",,day,positive,backchannel,content,mhm
13,21,A,decl,33.0,inform,"
you arrive in Leeds at 10 11
",,time-arrival,positive,,,
13,27,A,decl,41.0,inform,"
the cheapest fare that i'm checking for is the Virgin value return which is 12 pounds each
",report,fare-verify,positive,,,
13,29,A,decl,44.0,inform,"
the only availability with that fare in the evening is on the 19 09 train from Leeds arriving at 20 26
",constrain,time-arrival-from-avail-fare,positive,,,
13,35,A,frag,55.0,inform,"
the ",,time-number,positive,overlap,type,end
13,44,B,decl,66.0,inform,"
",,enum-number,positive,pause,,
13,44,B,decl,66.0,inform,"
",,enum-number,positive,pause,,
13,53,A,decl,80.0,inform,"
",,day-avail,positive,pause,length,8s
13,67,A,decl,101.0,inform,"
the dates times and seat numbers will be printed on the tickets for you
",,number-date-journey,positive,,,
13,69,A,decl,104.0,inform,"
if you have to cancel
",condition-constrain,cancel,positive,,,
13,69,A,decl,105.0,inform,"
you must cancel by 6 o clock the day before travel
",constrain,cancel-time-day-journey,positive,,,
13,71,A,decl,107.0,inform,"
it's 50 per cent refund less five pounds
",,refund-number-fare,positive,,,
13,73,A,decl,109.0,inform,"
if you have to change any of the times of travel
",condition-constrain,journey,positive,,,
13,73,A,decl,110.0,inform,"
you must do so by ",constrain,day-time-journey,positive,pause,,
13,75,A,decl,112.0,inform,"
and it's 50 sorry 5 pounds charge subject to availability
",,avail-fare,positive,,,
13,87,A,decl,132.0,inform,"
that's what i meant
",,,positive,,,
13,100,B,decl,148.0,inform,"
it's 33 %street Street Hallington ",,location-enum,positive,pause,,
13,101,A,decl,150.0,inform,"
that's where the tickets will be posted out to you
",,journey,positive,,,
13,103,A,decl,152.0,inform,"
the total price is forty eight pounds
",,number-fare,positive,,,
13,120,B,decl,175.0,inform,"
i was looking at the wrong ",report,time-number,positive,overlap,type,start
13,130,B,decl,188.0,inform,"
it's 05 stroke double 3
",,enum,positive,,,
13,133,A,decl,193.0,inform,"
this is your reference number to which your 4 tickets are being booked under
",,booking-enum-number-journey,positive,,,
13,135,A,decl,196.0,inform,"
it's 6 8 0
",,enum,positive,,,
13,137,A,frag,198.0,inform,"
{letter}%1 for %alpha {letter}%24 for %alpha
",,enum-spell,positive,,,
13,139,A,frag,200.0,inform,"
0 0 ",,enum-spell,positive,pause,,
13,141,A,decl,202.0,inform,"
and the tickets will be posted out in first class post to you this afternoon
",,time-journey,positive,,,
14,12,B,decl,17.0,inform,"
er ",constrain-opinion-closure,number,positive,pause,length,2s
14,25,A,decl,38.0,inform,"
you arrive in Birmingham New Street for 12 50 ",,arrival-location-time,positive,backchannel,content,mhm
14,25,A,decl,39.0,inform,"
you depart Birmingham New Street at 13 18 ",,time-location,positive,backchannel,content,yep
14,25,A,decl,40.0,inform,"
you arrive in Wrexham General at 14 55 ",,location-time-arrival,positive,backchannel,content,yeah
14,25,A,decl,41.0,inform,"
if you want to get to Wrexham Central
",condition,location-preference-to,positive,,,
14,25,A,decl,42.0,inform,"
the next train departs at 15 26 arriving at 15 29
",,time-arrival,positive,,,
14,27,A,decl,45.0,inform,"
if that's going to be the best station for you
",condition,,positive,,,
14,30,B,decl,49.0,inform,"
i'm actually coming back by car
",closure,,positive,,,
14,30,B,frag,51.0,inform,"
i don't need a ",constrain,fare,negative,overlap,type,start
14,34,B,decl,59.0,inform,"
because i've got somebody meeting me there
",reason,,positive,,,
14,35,A,decl,60.0,inform,"
it's the same price anyway
",,,positive,,,
14,37,A,decl,63.0,inform,"
the cheapest fare that's going to be available ",,fare-avail,positive,pause,,
14,37,A,decl,63.0,inform,"
the cheapest fare that's going to be available ",,fare-avail,positive,unclear,length,1 syllable
14,37,A,decl,65.0,inform,"
there's not any advance purchase tickets
",exists,fare-journey,negative,,,
14,39,A,decl,68.0,inform,"
you're talking about a saver single
",,fare,positive,,,
14,41,A,decl,70.0,inform,"
and ",,fare,positive,pause,,
14,47,A,decl,79.0,inform,"
the only train that i'm able to book is in between Euston and Birmingham New Street
",poss1-constrainIntent,location-booking,positive,,,
14,47,A,decl,81.0,inform,"
it's departing tomorrow 11 15 from Euston
",,location-departure-day-time-from,positive,,,
14,52,B,decl,88.0,inform,"
but i'm not really fussy
",constrain,,negative,,,
14,52,B,frag,89.0,inform,"
never had the option before
",,,negative,,,
14,53,A,frag,93.0,inform,"
then it's from Birmingham New Street 13 18
",,location-enum-from,positive,,,
14,53,A,decl,94.0,inform,"
you arrive in Wrexham General 14 55
",,arrival-location-time,positive,,,
14,53,A,frag,95.0,inform,"
then there's a connecting service from Wrexham General 15 26 to arrive in Wrexham Central at 15 29
",exists,location-time-arrival-from,positive,,,
14,55,A,decl,98.0,inform,"
if you miss any services that i have reserved you on ",condition,miss,positive,pause,,
14,55,A,decl,99.0,inform,"
you are able to get the next available train
",poss2,avail,positive,,,
14,57,A,decl,101.0,inform,"
and it's a full refund less 5 pounds
",,refund-fare,positive,,,
14,57,A,decl,102.0,inform,"
if you have to cancel your journey
",condition-constrain,cancel-journey,positive,,,
14,63,A,decl,109.0,inform,"
and it's the booking office in Euston windows 1 to 4
",,location-enum-booking,positive,,,
14,63,A,decl,110.0,inform,"
and they're signposted telesales collection
",,,positive,,,
14,82,B,decl,133.0,inform,"
actually i'm giving you this as a company card i'm giving you
",reportIntent,,positive,,,
14,87,A,decl,140.0,inform,"
you need a letter of authorisation then from
",abandon-constrain,,positive,,,
14,88,B,decl,144.0,inform,"
we've done this before over the over the phone with a company credit card
",closure,creditcard,positive,,,
14,89,A,decl,149.0,inform,"
it's just so long as you have the letter of authorisation giving you permission to use the company credit card on like off... official headed paper that's ok
",reassurance,miss-creditcard,positive,,,
14,90,B,decl,151.0,inform,"
i can't actually take it with me
",poss1,,negative,,,
14,91,A,decl,155.0,inform,"
what i'm saying is you don't need to take the card
",constrain-reportIntent-closure,,negative,,,
14,93,A,decl,159.0,inform,"
and it must be on the company headed paper
",constrain,,positive,,,
14,127,A,decl,201.0,inform,"
45 pounds 50 will be debited from that account ",,fare-booking,positive,backchannel,content,ok
14,127,A,decl,202.0,inform,"
and this is your reference number to quote tomorrow at Euston station
",,location-time-day-number-booking,positive,,,
14,129,A,decl,205.0,inform,"
it's {letter}%25 for %alpha
",,enum-spell,positive,,,
14,131,A,frag,207.0,inform,"
{letter}%22 ",,enum-spell-number,positive,overlap,type,end
14,131,A,frag,207.0,inform,"
{letter}%22 ",,enum-spell-number,positive,pause,,
14,133,A,frag,209.0,inform,"
and you just collect your tickets half an hour before departure time tomorrow ",,time-departure-day-journey,positive,pause,,
14,133,A,decl,211.0,inform,"
and the ticket will be waiting there at the train station
",,time-journey,positive,,,
15,10,B,frag,19.0,inform,"
 ",,,,unclear,length,5 syllables
15,10,B,frag,19.0,inform,"
 ",,,,pause,,
15,10,B,decl,20.0,inform,"
the rest of the adults pay 30 pounds 70
",,fare,positive,,,
15,10,B,decl,21.0,inform,"
and it's ",,fare,positive,unclear,length,2 syllables
15,10,B,decl,21.0,inform,"
and it's ",,fare,positive,pause,,
15,12,B,frag,28.0,inform,"
arriving at 11 15
",,time-arrival,positive,,,
15,23,A,decl,47.0,inform,"
the 15 35 on Sunday from Euston arrives back in Warrington Bank Quay at 18 03
",,arrival-location-day-time-from,positive,,,
15,25,A,decl,49.0,inform,"
then the outward service tomorrow in 8 34 arrives at London 11 15
",,day,positive,,,
15,29,A,decl,56.0,inform,"
",poss2-constrain,enum,positive,pause,,
15,30,B,decl,58.0,inform,"
but then there's the ",exists-constrain,fare,positive,unclear,length,1 syllable
15,30,B,decl,58.0,inform,"
but then there's the ",exists-constrain,fare,positive,unclear,length,2 syllables
15,31,A,decl,62.0,inform,"
4 of them will go on the railcard
",,enum-railcard,positive,,,
15,37,A,decl,70.0,inform,"
and the total cost is going to be 155 pounds for the four adults and four children
",,number-fare,positive,,,
15,41,A,decl,77.0,inform,"
we need to actually fill out the form twice because it's classed as two separate journeys ",reason-constrain,number-journey,positive,pause,,
15,41,A,frag,78.0,inform,"
with it being 1 with a railcard you know
",,enum-railcard,positive,,,
15,41,A,frag,79.0,inform,"
1 family railcard and 1 without
",,enum-railcard,positive,,,
15,57,A,decl,104.0,inform,"
i need the full credit card address
",constrain,creditcard-address,positive,,,
15,62,B,decl,110.0,inform,"
the only thing i've got is his number ",constrain,number,positive,pause,,
15,62,B,decl,111.0,inform,"
i don't have an address
",,address,negative,,,
15,63,A,decl,112.0,inform,"
but we do need the credit card address details
",constrain,creditcard-address,positive,,,
15,65,A,decl,114.0,inform,"
we ",,booking,negative,overlap,type,end
15,68,B,decl,118.0,inform,"
it's i've got it
",,,positive,,,
15,68,B,decl,119.0,inform,"
it's American Express
",,,positive,,,
15,69,A,decl,121.0,inform,"
i'm afraid i can't take the booking until you find the appropriate address
",poss1-apology,booking-address,negative,,,
15,73,A,decl,132.0,inform,"
i'm afraid you... we're going to have to wait until he comes out of the meeting then and give the ring back to book this ",constrain,booking-journey,positive,overlap,type,start
15,75,A,decl,135.0,inform,"
we need the full credit card details address ",constrain,creditcard-address,positive,pause,,
15,75,A,frag,136.0,inform,"
the full address plus the postcode
",,address,positive,,,
16,2,B,frag,5.0,inform,"
erm the 8 a m from Derby
",,time-location-from,positive,,,
16,4,B,frag,7.0,inform,"
arriving at St Pancreas 8 50
",,time-arrival,positive,,,
16,4,B,frag,8.0,inform,"
and the 17 30 from St Pancreas to Derby
",constrain,to-location-enum-from,positive,,,
16,21,A,decl,29.0,inform,"
",exists,fare-time-journey,negative,pause,length,4s
16,21,A,decl,29.0,inform,"
",exists,fare-time-journey,negative,pause,,
16,21,A,decl,30.0,inform,"
it's either 6 o'clock or 9 o'clock
",alternative,time,positive,,,
16,27,A,decl,49.0,inform,"
you've got to book beforehand
",constrain,booking,positive,,,
16,27,A,decl,50.0,inform,"
but that's only available in the dates and times
",constrain,date-avail,positive,,,
16,29,A,decl,53.0,inform,"
the super saver is not valid at that time in the morning
",,time-fare,negative,,,
16,41,A,decl,82.0,inform,"
and i've booked forward facing non smoking table seats
",,seat-booking,positive,,,
16,41,A,decl,83.0,inform,"
and the dates times and seat numbers will be printed on the tickets for you
",,number-date-journey,positive,,,
16,43,A,decl,85.0,inform,"
if you have to cancel this ticket
",condition-constrain,cancel-journey,positive,,,
16,43,A,decl,86.0,inform,"
it's a full refund less 5 pounds ",,refund-fare,positive,pause,,
16,43,A,decl,87.0,inform,"
if you needed to change any times you can do so
",condition-constrain,,positive,,,
16,43,A,decl,88.0,inform,"
if you miss any train you can get the next available service
",poss2-condition,miss-avail,positive,,,
16,53,A,frag,100.0,inform,"
63 pounds return
",,fare,positive,,,
16,82,B,frag,140.0,inform,"
",,enum,positive,pause,,
16,86,B,frag,144.0,inform,"
Leicestershire
",partial,,positive,,,
16,87,A,decl,146.0,inform,"
that's where the ticket will be posted out to
",,journey,positive,,,
16,103,A,decl,170.0,inform,"
this is the reference number the ticket has been booked under
",,booking-number-journey,positive,,,
16,105,A,decl,172.0,inform,"
and it's 0 then it's treble {letter}%6 as in %alpha
",,enum-spell,positive,,,
16,106,B,frag,174.0,inform,"
0 treble {letter}%6
",,enum-spell,positive,,,
16,109,A,frag,177.0,inform,"
0 7 0
",,enum,positive,,,
16,111,A,frag,179.0,inform,"
{letter}%23 for %alpha
",,enum-spell,positive,,,
16,113,A,decl,181.0,inform,"
and the ticket will be posted out first class post this afternoon to you ok now
",,time-journey,positive,,,
17,12,B,decl,16.0,inform,"
i... it's just a single ticket
",closure,fare-journey,positive,,,
17,23,A,decl,31.0,inform,"
the trains run at quarter past and quarter to the hour
",,time,positive,,,
17,27,A,decl,38.0,inform,"
the cheapest single fare is 7 pounds
",,fare,positive,,,
17,27,A,decl,39.0,inform,"
and that's your Virgin Value single
",,fare,positive,,,
17,29,A,decl,41.0,inform,"
but you've got to stick to the date and time that you book
",constrain,time-date-booking,positive,,,
17,35,A,decl,52.0,inform,"
there's a train at 13 15 from Birmingham New Street ",exists,time-location-from,positive,pause,,
17,35,A,decl,53.0,inform,"
you arrive in London Euston at 15 hundred
",,location-time-arrival,positive,,,
17,39,A,decl,58.0,inform,"
and that's 7 pounds for your single
",,fare,positive,,,
18,7,A,decl,17.0,inform,"
with the saver ticket you can travel on any train after 6 20
",deixis-poss2,journey-fare,positive,,,
18,9,A,decl,20.0,inform,"
if you're travelling back on a Sunday
",condition,day-journey,positive,,,
18,9,A,decl,21.0,inform,"
it's any train
",,,positive,,,
18,9,A,decl,22.0,inform,"
but if you're travelling on a weekday Monday to Friday ",condition-constrain,day-to-journey,positive,pause,,
18,9,A,decl,23.0,inform,"
you can travel on the train after ",poss2,time-journey,positive,pause,,
18,11,A,decl,25.0,inform,"
",alternative,enum-number,positive,pause,length,2s
18,23,A,decl,50.0,inform,"
as long as you are a credit or debit card holder
",condition-alternative,creditcard,positive,,,
18,28,B,decl,64.0,inform,"
cos that i'd know what train i was taking down there
",reason-report,,positive,,,
18,32,B,decl,75.0,inform,"
if i book it for a certain time going down ",poss1-condition-alternativeIntent,time-preference-number-booking,negative,pause,,
18,39,A,frag,93.0,inform,"
15 20 from Preston arriving in Euston at 18 13
",,location-time-arrival-from,positive,,,
18,53,A,decl,117.0,inform,"
the only seat that i can reserve you in is in the smoking coach ",poss1-constrain,seat,positive,pause,,
18,53,A,decl,118.0,inform,"
that train must be particularly booked ",constrain,booking,positive,pause,,
18,55,A,decl,121.0,inform,"
the only seats are left are in smoking
",constrain,seat,positive,,,
18,57,A,decl,124.0,inform,"
you'll be travelling in coach {letter}%17 as in %alpha seat number 38
",,enum-spell-number-journey,positive,,,
18,61,A,decl,137.0,inform,"
if it's a Sunday you're coming back
",condition,day,positive,,,
18,83,A,decl,171.0,inform,"
if you have to cancel this ticket
",condition-constrain,cancel-journey,positive,,,
18,83,A,decl,172.0,inform,"
it's a full refund less 5 pounds admin charge
",,refund-fare,positive,,,
18,103,A,decl,198.0,inform,"
if you collect the tickets 90 minutes before departure time at the train station ",condition,time-departure-journey,positive,pause,,
18,103,A,decl,200.0,inform,"
at Preston you just need to go to the travel centre
",deixis-constrain,time-location-journey,positive,,,
18,103,A,decl,201.0,inform,"
and you'll have the tickets there ",,journey,positive,pause,,
18,103,A,decl,203.0,inform,"
you'll need to quote this reference number
",constrain,number-booking,positive,,,
18,105,A,decl,207.0,inform,"
it's  8 8 0 9
",,enum,positive,,,
18,107,A,frag,209.0,inform,"
3 3 9 3
",,enum,positive,,,
18,109,A,frag,211.0,inform,"
{letter}%12 as in %alpha
",,enum-spell,positive,,,
18,111,A,decl,217.0,inform,"
and the ticket will be waiting there for you
",,journey,positive,,,
18,114,B,decl,225.0,inform,"
it's just getting out of work on time but ",constrain,time,positive,pause,,
18,119,A,decl,232.0,inform,"
they're 20 past the hour apart from there's one at 16 31
",exists,time-number,positive,,,
19,15,A,frag,21.0,inform,"
",,time-arrival,positive,pause,length,4s
19,23,A,decl,33.0,inform,"
the 17 25 returns arrives in Euston at 19 08
",,location-time-arrival,positive,,,
19,25,A,decl,36.0,inform,"
the cheapest fare is 14 pounds for the Virgin value fare each
",,fare,positive,,,
19,25,A,decl,37.0,inform,"
but that 9 05 is booked up on the outward service
",constrain,enum-avail,positive,,,
19,27,A,decl,40.0,inform,"
there's the 8 05 or it's the 9 35
",exists-alternative,enum,positive,,,
19,29,A,frag,44.0,inform,"
arriving in Birmingham International 11 07
",,arrival-location-time,positive,,,
19,35,A,decl,56.0,inform,"
the dates times and seat numbers will be printed on the tickets for you ",,number-date-journey,positive,pause,,
19,35,A,decl,57.0,inform,"
if you have to cancel your journey
",condition-constrain,cancel-journey,positive,,,
19,35,A,decl,58.0,inform,"
you must cancel by 6 o'clock the day before travel ",constrain,cancel-time-day-journey,positive,pause,,
19,35,A,decl,59.0,inform,"
you would receive a 50 percent refund less 5 pounds ",,refund-fare,positive,pause,,
19,35,A,decl,60.0,inform,"
if you had to change in the time of travel
",condition-constrain,time-journey,positive,,,
19,35,A,decl,61.0,inform,"
you must do so by 6 o'clock the day before again subject to availability and 5 pounds charge
",constrain,day-time-avail-fare,positive,,,
19,61,A,decl,91.0,inform,"
that's where the 2 tickets will be posted out to
",,enum-journey,positive,,,
19,75,A,decl,110.0,inform,"
",,booking-number-journey,positive,pause,,
19,75,A,decl,110.0,inform,"
",,booking-number-journey,positive,pause,,
19,77,A,decl,114.0,inform,"
it's {letter}%4 for %alpha {letter}%7 for %alpha
",,enum-spell,positive,,,
19,79,A,frag,116.0,inform,"
{letter}%15 for %alpha 9
",,enum-spell,positive,,,
19,81,A,frag,118.0,inform,"
{letter}%2 for %alpha {letter}%24 for %alpha 1 2
",,enum-spell,positive,,,
20,13,A,decl,23.0,inform,"
the first train that is available is the 15 50 in the afternoon ",,time-avail,positive,pause,,
20,13,A,frag,24.0,inform,"
arriving at 18 33
",,time-arrival,positive,,,
20,23,A,decl,46.0,inform,"
that is subject to availability ",closure,avail,positive,backchannel,content,right
20,23,A,decl,47.0,inform,"
and you must book that by 6 o'clock the day before travel
",constrain,day-time-booking-journey,positive,,,
21,13,A,decl,21.0,inform,"
the cheapest fare is the Virgin value single at 7 pounds
",,fare,positive,,,
21,13,A,decl,22.0,inform,"
but the only train that is available is the 7 56 in the morning ",constrain,time-avail,positive,pause,,
21,13,A,frag,23.0,inform,"
arriving at 9 49
",,time-arrival,positive,,,
21,15,A,decl,26.0,inform,"
if you needed to travel later on in the afternoon
",condition-constrain,time-journey,positive,,,
21,15,A,decl,27.0,inform,"
it'll be the cheap day single at 20 pounds 40 ",,fare-day,positive,pause,,
21,17,A,frag,32.0,inform,"
then it's going to be 20 pounds 40
",,fare,positive,,,
21,19,A,decl,34.0,inform,"
",,time-avail,positive,pause,length,7s
21,19,A,decl,34.0,inform,"
",,time-avail,positive,pause,,
21,19,A,frag,35.0,inform,"
arriving 11 50
",,arrival-time,positive,,,
21,35,A,decl,62.0,inform,"
i've booked that for you
",,booking,positive,,,
21,35,A,decl,64.0,inform,"
the date time and seat number will be printed on the ticket for you ",,time-number-date-journey,positive,backchannel,content,ok
21,35,A,decl,66.0,inform,"
you must stick to the date and time that you book
",constrain,time-date-booking,positive,,,
21,56,B,frag,90.0,inform,"
0 {letter}%20 {letter}%11
",,enum-spell,positive,,,
21,75,A,frag,114.0,inform,"
7 pounds will be debited from that account
",,fare-booking,positive,,,
21,77,A,decl,116.0,inform,"
and this is your reference number to quote at the train station
",,time-number-booking,positive,,,
21,79,A,decl,119.0,inform,"
it's the number 5
",,number,positive,,,
21,81,A,frag,121.0,inform,"
treble {letter}%2 as in ",,enum-spell,positive,overlap,type,start
21,83,A,frag,123.0,inform,"
6 5
",,enum,positive,,,
21,85,A,frag,125.0,inform,"
{letter}%2 for %alpha ",,enum-spell,positive,pause,,
21,87,A,decl,128.0,inform,"
you just collect your tickets 50 minutes before departure time on Monday ok Miss {surname}%18%15%20%18%13
",,time-departure-day-name-journey,positive,,,
22,12,B,decl,18.0,inform,"
i want to try to take advantage of any savers that are available
",intent-closure,preference-avail-fare,positive,,,
22,17,A,decl,27.0,inform,"
the cheapest fare the is available travelling that day now ",,fare-day-avail-journey,positive,pause,,
22,17,A,decl,27.0,inform,"
the cheapest fare the is available travelling that day now ",,fare-day-avail-journey,positive,pause,,
22,17,A,decl,29.0,inform,"
the only time that i can get availability on ",poss1-constrain,time-location-from-avail-journey,positive,pause,,
22,17,A,decl,29.0,inform,"
the only time that i can get availability on ",poss1-constrain,time-location-from-avail-journey,positive,backchannel,content,mhm
22,17,A,frag,30.0,inform,"
changing at Preston ",,time-location,positive,backchannel,content,mm
22,17,A,frag,31.0,inform,"
arriving in Blackpool North for 13 24
",,arrival-location-time,positive,,,
22,19,A,decl,33.0,inform,"
there's an afternoon train aval... available at 13 35 ",exists,time-avail,positive,pause,,
22,19,A,frag,34.0,inform,"
changing at Preston ",,time-location,positive,pause,,
22,19,A,decl,35.0,inform,"
you arrive at 16 28
",,time-arrival,positive,,,
22,19,A,frag,36.0,inform,"
depart at 16 56
",,time,positive,,,
22,19,A,frag,37.0,inform,"
then you arrive in Blackpool North at 17 24
",,location-time-arrival,positive,,,
22,25,A,decl,53.0,inform,"
this is called a super advance return ",,fare,positive,pause,,
22,25,A,decl,54.0,inform,"
the first ticket ticket i checked for was a Virgin value
",,journey-verify,positive,,,
22,25,A,decl,55.0,inform,"
that's the cheapest ",,fare,positive,backchannel,content,mm
22,25,A,decl,56.0,inform,"
that's been booked up
",,avail,positive,,,
22,25,A,decl,57.0,inform,"
then i checked the Apex ",,verify,positive,backchannel,content,mm
22,25,A,decl,58.0,inform,"
and that's been booked up
",,avail,positive,,,
22,25,A,decl,60.0,inform,"
the super advance is the the ",,fare-number,positive,backchannel,content,unclear 3 syllables
22,28,B,frag,65.0,inform,"
say from 4 o'clock onwards
",,time,positive,,,
22,33,A,decl,71.0,inform,"
the only train that i can get availability on is the 16 34 ",poss1-constrain,location-enum-from-avail,positive,backchannel,content,yeah
22,33,A,decl,71.0,inform,"
the only train that i can get availability on is the 16 34 ",poss1-constrain,location-enum-from-avail,positive,pause,,
22,33,A,frag,72.0,inform,"
changing at Bla... sorry changing at Preston ",,time-location,positive,backchannel,content,mm
22,33,A,decl,73.0,inform,"
and you arrive in Blackpool North for 20 15
",,arrival-location-time,positive,,,
22,37,A,decl,79.0,inform,"
the direct services are all ",,avail,positive,overlap,type,start
22,37,A,decl,79.0,inform,"
the direct services are all ",,avail,positive,pause,,
22,37,A,decl,80.0,inform,"
i've checked them first of all
",,verify,positive,,,
22,38,B,decl,87.0,inform,"
i don't know what to do
",,,negative,,,
22,39,A,decl,94.0,inform,"
you must book by 2 o'clock the day before travel
",constrain,day-time-booking-journey,positive,,,
22,41,A,decl,97.0,inform,"
and ",,avail,positive,overlap,type,end
22,49,A,decl,108.0,inform,"
the twoso... ",,number-avail-journey,negative,pause,,
22,51,A,decl,110.0,inform,"
it's a Virgin groupie
",,,positive,,,
22,51,A,decl,111.0,inform,"
and it has to be 2 or 4 people travelling
",constrain-alternative,enum-journey,positive,,,
22,53,A,decl,114.0,inform,"
every super advance return is booked up by the time you call back ",,fare-time-avail,positive,pause,,
22,53,A,decl,116.0,inform,"
it's going to cost you 52 pounds each
",,fare,positive,,,
22,54,B,decl,119.0,inform,"
if there's er 3 of us travelling ",exists-condition,enum-journey,positive,pause,,
22,57,A,decl,127.0,inform,"
",,avail-journey,positive,pause,length,37s
22,57,A,decl,127.0,inform,"
",,avail-journey,positive,pause,,
22,57,A,decl,128.0,inform,"
it is 59 pounds ",,fare,positive,backchannel,content,mhm
22,57,A,decl,128.0,inform,"
it is 59 pounds ",,fare,positive,pause,,
22,57,A,frag,129.0,inform,"
2 to 4 people return
",,fare,positive,,,
22,57,A,decl,130.0,inform,"
but there's none available for the dates and times on the twenty ninth or the thirtieth
",exists-constrain-alternative,date-avail,negative,,,
23,13,A,decl,20.0,inform,"
it's the fifth of October
",,month-date,positive,,,
23,19,A,frag,27.0,inform,"
",closure,time-arrival,positive,pause,length,4s
23,21,A,decl,32.0,inform,"
because it's this Monday you're travelling %5'm going to have to arrange for you to collect your tickets from the train station
",reason-constrain,journey-day,positive,,,
23,27,A,decl,43.0,inform,"
then it's ",,number,positive,pause,,
23,27,A,decl,44.0,inform,"
it's the eighth ",,day,positive,pause,,
23,31,A,frag,48.0,inform,"
",,time-arrival,positive,pause,length,3s
23,37,A,decl,58.0,inform,"
the only advance purchase ticket is available is on the train after ",constrain-closure,fare-avail-journey,positive,pause,,
23,37,A,decl,59.0,inform,"
and that's the 15 41 in the ",,time,positive,overlap,type,start
23,38,B,decl,61.0,inform,"
i've got ",constrain,enum,positive,overlap,type,end
23,39,A,decl,62.0,inform,"
then the cheapest fare that's going to be available is your super saver return at 50 pounds 50
",,fare-avail,positive,,,
23,43,A,decl,69.0,inform,"
if you miss any ",condition,time-miss,positive,pause,,
23,43,A,decl,70.0,inform,"
you are able to get the next available service ",poss2,avail,positive,pause,,
23,43,A,decl,71.0,inform,"
and if you have to cancel this ticket
",condition-constrain,cancel-journey,positive,,,
23,43,A,decl,72.0,inform,"
it's a full refund less 5 pounds
",,refund-fare,positive,,,
23,47,A,decl,77.0,inform,"
and you need to take your credit card with you
",constrain,creditcard,positive,,,
23,62,B,decl,97.0,inform,"
it's a company credit card
",,creditcard,positive,,,
23,84,B,decl,133.0,inform,"
but i don't mind
",constrain,,negative,,,
23,85,A,decl,142.0,inform,"
and it's coach {letter}%16 for %alpha seat number 41 and once again that's smoking ",,,positive,pause,,
23,85,A,decl,144.0,inform,"
if you miss any services that i've reserved you on
",condition,miss,positive,,,
23,85,A,decl,145.0,inform,"
you are able to get the next available service ",poss2,avail,positive,pause,,
23,85,A,decl,146.0,inform,"
it's a full refund less 5 pounds ",,refund-fare,positive,pause,,
23,85,A,decl,147.0,inform,"
if you have to cancel your ticket
",condition-constrain,cancel-journey,positive,,,
23,87,A,decl,150.0,inform,"
and this is your reference number to quote ",,number-booking,positive,pause,,
23,87,A,decl,152.0,inform,"
you need to be there for 20 minutes before departure time ",constrain,time-departure,positive,pause,,
23,87,A,decl,153.0,inform,"
and you just need to quote this reference number ",constrain,number-booking,positive,pause,,
23,87,A,decl,154.0,inform,"
it's 0 7 9 7
",,enum,positive,,,
23,89,A,frag,156.0,inform,"
7 7 1 8
",,enum,positive,,,
23,91,A,frag,158.0,inform,"
{letter}%10 as in %alpha
",,enum-spell,positive,,,
23,93,A,decl,161.0,inform,"
and you need to take your credit card with you
",constrain,creditcard,positive,,,
23,95,A,decl,165.0,inform,"
we do say 20 minutes
",closure,time,positive,,,
23,95,A,decl,167.0,inform,"
you get enough time to collect your tickets and board your train
",,time-journey,positive,,,
23,95,A,decl,169.0,inform,"
you don't miss your train
",,miss,negative,,,
23,97,A,decl,171.0,inform,"
but it's in case there was any queue ",reason-constrain,,positive,pause,,
24,19,A,decl,31.0,inform,"
the cheapest fare is 41 pounds 40 return
",,fare,positive,,,
24,19,A,decl,32.0,inform,"
and that's your super saver
",,fare,positive,,,
24,21,A,decl,36.0,inform,"
if you miss any services that i'm going to reserve you on
",intent-condition-report,miss,positive,,,
24,21,A,decl,37.0,inform,"
you are able to get the next available train
",poss2,avail,positive,,,
24,23,A,decl,39.0,inform,"
if you have to cancel your ticket
",condition-constrain,cancel-journey,positive,,,
24,23,A,decl,40.0,inform,"
it's a full refund less 5 pounds
",,refund-fare,positive,,,
24,32,B,decl,55.0,inform,"
if you need it
",condition-constrain,,positive,,,
24,44,B,frag,73.0,inform,"
number 13 ",,enum-number,positive,pause,,
